"시도(1)","시군구(1)","레벨01(1)",2016. 12
"시도(1)","시군구(1)","레벨01(1)",계
"서울","계","총계",3083007
"서울","계","승용",2598344
"서울","계","승합",134309
"서울","계","화물",343173
"서울","계","특수",7181
"부산","계","총계",1295316
"부산","계","승용",1044996
"부산","계","승합",49288
"부산","계","화물",191215
"부산","계","특수",9817
"대구","계","총계",1130811
"대구","계","승용",929198
"대구","계","승합",35742
"대구","계","화물",163361
"대구","계","특수",2510
"인천","계","총계",1437373
"인천","계","승용",1191581
"인천","계","승합",56399
"인천","계","화물",183445
"인천","계","특수",5948
"광주","계","총계",633375
"광주","계","승용",518440
"광주","계","승합",22760
"광주","계","화물",90018
"광주","계","특수",2157
"대전","계","총계",648084
"대전","계","승용",535958
"대전","계","승합",23691
"대전","계","화물",86422
"대전","계","특수",2013
"울산","계","총계",538720
"울산","계","승용",448945
"울산","계","승합",16316
"울산","계","화물",70919
"울산","계","특수",2540
"세종","계","총계",110419
"세종","계","승용",92504
"세종","계","승합",3884
"세종","계","화물",13791
"세종","계","특수",240
"경기","계","총계",5160921
"경기","계","승용",4158086
"경기","계","승합",230397
"경기","계","화물",758370
"경기","계","특수",14068
"강원","계","총계",722333
"강원","계","승용",539763
"강원","계","승합",31453
"강원","계","화물",148660
"강원","계","특수",2457
"충북","계","총계",760701
"충북","계","승용",573823
"충북","계","승합",32414
"충북","계","화물",151016
"충북","계","특수",3448
"충남","계","총계",1015144
"충남","계","승용",755208
"충남","계","승합",44783
"충남","계","화물",211110
"충남","계","특수",4043
"전북","계","총계",869002
"전북","계","승용",648420
"전북","계","승합",35275
"전북","계","화물",182158
"전북","계","특수",3149
"전남","계","총계",952004
"전남","계","승용",673511
"전남","계","승합",42430
"전남","계","화물",229857
"전남","계","특수",6206
"경북","계","총계",1353654
"경북","계","승용",987605
"경북","계","승합",52381
"경북","계","화물",306891
"경북","계","특수",6777
"경남","계","총계",1625244
"경남","계","승용",1273485
"경남","계","승합",59878
"경남","계","화물",284986
"경남","계","특수",6895
"제주","계","총계",467243
"제주","계","승용",368293
"제주","계","승합",21139
"제주","계","화물",76781
"제주","계","특수",1030
